user_id,followers_count,following_count,tweet_count,listed_count,username,description
342402314,1706,255,52052,27,BenjamminGold,"Husband, girl-dad, boy-dad, healer, pedi gastro; love music, sports, life! Passion for diversity, human-kind, teaching! #heforshe He/him/his. Tweets are my own!"
503041420,1422,684,5440,50,DrJSilverman,"Pediatric GI doc, Associate Professor and PD @UAlberta | #SoMe Editor @JPGNonline | Co-creator/host @bowelsounds | #MedEd |  @DrJSilverman@med-mastodon.com"
903004507,901,924,991,10,rosensteinl,"Hematologist, fellowship program director, clinical researcher, mom and wife. Tweets are my own."
355735734,100,97,11,1,Colleen_Burke,
774837270,519,853,606,3,RachaelEssig,@butleru & @WVUMedSchool alumna. @GUH_WHCSurgRes Gen Surg Resident. Research years @uchicagosurgery- SICU/ECMO/Ethics Fellow. Incoming @UofUCTSurgery fellow ‘24
244339432,2319,5000,205535,40,mgmglobal,"Medico Cirujano Maestro en Administracion de Servicios de Salud, Candidato a Doctor en Finanzas Publicas, Investigador invitado UAM Retweet No endorsement"
853800057174245376,1184,1345,3803,17,SAmbertPompey,(she/her/ella) General Internist #PrimaryCare #MedEd #IPE #Telehealth #TeleMedEd 🇵🇷🇺🇸🏳️‍🌈|HumanMom|Wife|Music|Tweets are my own|RT not endorsements
465271648,168,1772,1013,1,corpseknee,"they/them

Rural | Abolitionist | Queer"
3031812588,1423,1348,3082,26,BlackHealthLab,Committed to understanding challenges & STRENGTHS important for the health of the Black community through research & community engagement
58105756,2939,1068,3795,9,Mud_Fud,"Husband, father, servant, and Med-Peds physician-educator | Program Director of the Cleveland Clinic Medicine Residency | #ABIM #ACP #SHM | Tweets = own"
713862900293574656,2363,392,17041,37,InsidOutAnatomy,"Relationships matter, at least the anatomical ones|All Tweets are my own|SFHEA|2021 AU University National Teaching Excellence Awardee|"
390819486,219,251,1079,7,One45Software,One45 is a #MedEd management platform. We help medical schools around the globe train world class doctors.
1404590411847405568,316,634,1634,2,Jo_HamiltonEdD,"Health professions educator and researcher. Dietitian. Curious skeptic. Director, Office of Innovation and Scholarship, Max Rady College of Medicine"
1053087780342034432,372,364,190,2,beccahibbertmd,"Abdominal Radiologist, Associate Professor University of Ottawa"
1353398378,2492,1031,16756,84,nvhstewart,mama of 3• wife • physician • improving care delivery• #SleepEd #COPD #OSA #sleep #HealthEquity #HSR #MedEd• nvhstewart@med-mastedon.com • @nvhstewart on POST
1098346712844955648,20,57,155,0,Dr_Alhussaini_A,"CICU fellowship @UHN, Cardio/echo @McMasterU, MEHP student @JohnsHopkins, SQIL @harvardmed. Promote excellence, empowerment & CI/AI in #CICU #ICCU"
43198449,2150,4988,11150,66,cmeoutfitters,"Leading accredited provider of free CME/CE for physicians, PAs, NPs, RNs, & pharmacists. Committed to combatting bias & disparities in healthcare. #MedEd4Equity"
2207506994,442,162,535,8,MedEdKatie,"Director of the Teaching Academy and Assistant Dean University of Vermont The Robert Larner, MD College of Medicine #meded"
1498602284,341,257,310,3,FaraBellowsMD,"Urologist, OhioHealth Physician Group                  Views my own"
1183964391265505280,469,843,744,4,FirstGenOSU,Providing guidance and assistance to first-generation pre-medical students at The Ohio State University.
1070694252886269953,2339,4952,3751,11,TashaPosidPhD,"Assistant Professor (Education Specialist), Department of Urology @OSU_Urology, The Ohio State University Wexner Medical Center @OSUWexMed #MedEd"
937729689426300928,2542,1619,3569,14,OSU_Urology,The official twitter page of OSU Department of Urology | Transformative Urologic Care | News and updates l Tour: https://t.co/E9Was1uzoE I Innovations: https://t.co/uBzMr5CqO2
3690598643,2607,3123,80877,136,drpiyushkr,"MS ENT (JR2), MBBS (SRMC, Chennai). Qawwali enthusiast. It’s me."
1349733948453130240,568,636,293,2,BlakeNicholsMD,Peds Intensivist; Simulation Researcher; Husband; Father; doc with diabetes. Opinions my own #PedsICU
1257062181905948673,121,253,831,0,pivotmeded,open-access curation platform helping medical educators pivot curriculum online at https://t.co/yejqYXbXMm; Editors: @drDavidKeegan @TChanMD @MKChan_RCPSC
1909412670,324,192,490,3,ArdiFindyartini,"Professor in Medical Education, Medical doctor, Faculty developer, Medical education researcher, Lifelong learner, Leader, Collaborator"
612774881,541,749,1184,9,JenniferMeka,
291798667,123,321,1673,1,MarkWorawudh,Vernity Founder CEO | HealthTech | MedEd | Hospital Solution | Home Healthcare
857912907086143488,1138,6,27656,10,CardioBot,I am a bot that automatically retweets posts tagged with #CardioEd for all your cardiology education needs! Created by Rohin Francis @MedCrisis
1422963605788635142,216,1833,9432,0,Graywol99982773,ER doctor
1023983200459210753,7703,253,6181,67,POCUSAcademy,A non-profit offering validation of #POCUS proficiency for all healthcare professionals. Part of the nonprofit Inteleos. Tweets are not medical advice.
831903566088507393,2320,5000,157028,21,BRAINCURES,CEO @BRAINCURESLtd and dreamster dedicated to #prevention and #treatment of #mentalhealth disorders that affect at least 1 in 10 people worldwide.
1186569929853755392,436,186,626,2,DraMariaSerna,Ecografista • Facultativa en el Hospital de Denia • Alicante • España • Fundadora de la Sociedad Española de Ecografía en Críticos
3148286805,4537,132,4045,70,PratsEM,Emergency Medicine | Point of care ultrasound | Evidence Based Sonology | Medical education | #SoMe #FOAMed #FOAMus
38287431,7334,6862,110560,105,usnehal,"MIT Sloan fellow, coach, fmr Chief Med Officer & Medicaid med dir, Top Voice 4x, data nerd, digital health, MedEd, humanist, Tweets personal, RT🚫endorsement"
2759991774,737,409,2227,19,sask_sonic,Clinician Performed Ultrasound at the University of Saskatchewan
56087607,100,16,7549,7,vigiljames,Pediatrician; PEM; POCUS enthusiast; Tox enthusiast; Paediatric Rheumatology
357949788,1082,769,3135,13,rytucks,"@umichmedicine EM Faculty and Ultrasound Fellowship Director. @DenverEMed Fellowship grad. Regional anesthesia, resuscitation and MedEd. Opinions mine only."
261454340,493,693,4531,4,AmmarSaati,A husband to the prettiest loving wife. Internal Medicine. Hospital Medicine. Vascular Medicine.#FACP. #POCUS. #RPVI. #ABVLM. #ABVM #FOAMed.#IMpocus. #HeForShe.
3458849601,1607,198,3798,19,UWEmerMed,The University of Wisconsin BerbeeWalsh Department of Emergency Medicine | Residency Program @MadtownEM | @UWMedFlight | Part of @uwsmph & partner to @UWHealth
857936202149842944,1381,0,11679,13,POCUSbot,Retweets of #POCUS or #FOAMus with minimum retweets of 5. Created by @DanMirsch. Sibling of @FOAM_bot
985737351476498432,263,97,464,0,_SonoSara,Emergency Physician Ultrasound Enthusiast
1017775028694339584,754,179,638,8,MontefioreDGIM,"An evidence based research & health center integrating services such as HIV, addiction, medical marijuana, transgender care, & Hep C into primary care in BX."
2425546788,3319,657,2612,38,MGottliebMD,"Emergency Ultrasound Director @RushEmergency, #FOAMed enthusiast, interested in #POCUS #FOAMus #MedEd. Social Media Editor @AcademicEmerMed."
22398799,1216,1111,4457,14,amhealey,"Emergency & Critical Care Specialist, CMO Donation @TrilliumGift - right decision with no regrets. Husband, Dad of 4. Views are my own. 🏳️‍🌈ally"
959158460,1074,297,2884,31,laurieMcGillEM,EM Specialist. POCUS lover with interest in resus & teaching
1373487865146007554,21579,468,7099,41,DraHuerta09,"Urgencióloga, apasionada de la enseñanza y el uso de ultrasonido en el área de urgencias."
835465342403166208,3426,782,8001,38,jeff_sono,Section of #MedEd + #POCUS = @TJUHospital | Tweet ≠ Advice RT ≠ Endorsement
1397257737356988416,228,212,1994,0,dr_negash,"Be positive and humanity advocate.
Golden Rule: 
""Do unto others as you would have them do unto you"" Matthew 7:12"
596136918,3600,2925,65157,134,withspin,"Medicine Global Health Disability Rights Underserved&Forgotten

Appreciate facts, evidence
Antiracism  BlackLivesMatter  StopAsianHate
Please be kind 🎶 Aloha!"
1411685371,1553,1297,26239,43,vanessaferrel,"abolition/liberation. health equity/justice. public health/hiv. they/she. radically imagining a better world. 
doctor.vkf at gmail dot com / $VanessaFerrel"
97476659,2516,1508,3518,34,EinsteinDeptMed,"The Department of Medicine at Albert Einstein College of Medicine and Montefiore Health System. Research news, clinical programs, medical education, and more."
1431264572267245571,244,155,562,0,tcms_worc,"Developing doctors for tomorrow; serving the three counties of Gloucester, Herefordshire and Worcester to support compassion and integrity in healthcare"
817436250,2776,644,4362,22,UoDMedicine,"School of Medicine at the University of Dundee @dundeeuni 
We prepare professionals in the UK and abroad for 21st century healthcare."
369485227,516,1917,2958,27,Qpercom,"Award-winning e-assessment for med exams & volume recruitment. Our video-integrated software for OSCEs & MMIs saves money, time & reduces administrative burden."
823126002,2449,4096,9602,73,GeneticsMBBS,"Using twitter to discuss genomes, science, and medical education. Advisory Board for https://t.co/YrwhC7U4xx Tweets=my opinion, RTs often just for reading later."
187093803,13074,0,9797,198,AMEE_Online,"AMEE, a membership association for all with an interest in medical & healthcare professions education, with membership worldwide! #amee2021 #meded #amee_online"
2335522441,3955,2563,6804,25,drsuswarner,"Parent, Spouse, Hepatopancreatobiliary surgeon, ever-evolving, situationally hilarious #SurgeonScientist, #HPBHeroine, #BLM, she/hers"
495505896,13733,7427,28967,76,MigsRunner,"Dir, Minimally Invasive Gyn Surgery #MIGS @CedarsSinai. @FMIGS1 @MassGenBrigham @TAMU biomed engineer. Sustainable. @WMMajors 6⭐️🏅marathoner🏳️‍🌈Tweets my own"
4615306949,7866,2440,118008,44,Repealist_,"26 | Doc👩‍⚕️ @TheBJPsych, Law📚 @kingsinns DEI @NIHRMaudsleyBRC Trustee @Choice_Support | @TEDx @WIPLive @durifle | Creative, Writer | SoundCloud 'swipensnipe'"
987321906083790848,4639,134,1077,32,boardobgyn,"Our mission is to define standards, certify OB GYNs, and facilitate continuous learning to advance knowledge, practice, and professionalism in #womenshealth."
774094930356559873,401,253,16305,4,AliBliPCdoc,"Palliative/Supportive care physician. Pain med, rural hlth, renal supportive care. Dr wellbeing & compassion. ID doc hubby. Views own. RT≠agreement."
1679763444,1281,554,2231,28,ANZSPMed,This account is currently inactive. You can still contact us by email: editor@anzspm.org.au & follow @ANZSPM for official tweets!
1654427318,1581,2725,2522,27,drkarinn,"💗💚 Curious physician, @HowardU Alumna, @Columbiamsph Alumna, subway knitter, healer of minds and hearts. She/Her/Hers"
1124749628904288257,373,19,780,10,JHealthQuality,Official Journal of the National Association for Healthcare Quality. @myNAHQ #HealthcareQuality
1354548385622200320,24,257,823,0,HanlonRachael,"mum, wife, friend, doctor #bekind"
17179977,1401,346,4350,32,matthew608b,"EM physician @CUEmergency @DenverEMed @ALiEMFac, toxicologist, podcaster #FOAMed #FOAMTox. No medical advice. #SarcasmWarning
@Matthew608b@med-mast"
956488971126804481,659,332,1584,2,Shirley106Chan,"General, Colorectal and Paeds surgeon, MRCS examiner, KSS School of Surgery SRTT lead, FFSTEd and foodie"
305013927,8769,410,2366,113,ClinicalTeacher,"The Clinical Teacher is an international, peer-reviewed & Medline-listed journal aimed at all clinicians who teach. Articles are concise, readable & practical."
92498896,21568,706,6751,216,BritOrthopaedic,The British Orthopaedic Association (BOA) is the professional association for #trauma and #orthopaedic #surgeons in the United Kingdom.
25762749,2596,206,23439,124,OnnaLoves,Sexual Anaplasty Artist-Engineer & Inventor. Underwater Ballet for fun. MedTwitter Fan.
21500995,5839,4297,2312,158,CarlatPsych,"Founded and Published by Daniel Carlat, MD. Unbiased since 2003. Subscribe: https://t.co/makW8HKzi2 #psychtwitter"
1430959851644100612,21,40,27,0,Theresa_UHCL,
1174741995547316224,4992,3989,6503,31,DrLondonoTobon,Assistant Prof psychiatry-research @georgetown #Perinatal #Children #Family #DEI #MentalHealth👩🏻‍🎓JHU/Stanford/Yale/Brown/NIMHD @latinxinpsych🖤🏳️‍🌈ally
4298166315,213,248,213,2,EevaPyorala,
823317028282966016,191,426,2169,1,SuzieMiltner,"I am a nurse scientist working in healthcare improvement.  ""The secret of quality is love."" (Donabedian)"
2953149947,456,1902,444,2,heravimehrdad73,Primary care physician | MHPE student | Podcast host | #Meded | https://t.co/qAVBrcGwaf
1411623368,5741,5734,3899,68,CincyIM,"Internist and Educator interested in using #assessment to improve learning and care. #proudtobeGIM
#meded  Opinions are my own/not medical advice. he/him"
728366581,200,1263,6343,0,muhammedelhady1,someone
1032774693693136896,1951,160,903,18,realyoungcaans,Official Twitter Account of the Young  Neurosurgeons Committee of the Continental Association of African Neurosurgical Societies (CAANS).
1195697455,372,321,521,3,JacquelineTorti,"Medical Education Assistant Professor and Scientist. Qualitative Methods Nerd. Passionate about public health, wellness and leadership."
728633570823176192,1023,764,465,11,westernuCERI,"The Centre for Education Research and Innovation, Schulich School of Medicine and Dentistry, Western. Home of dynamic community of scientists and researchers."
309733625,657,157,1892,12,scristaM,Scientist/engineer exploring resilient teaming in the face of disruptive events. I practice run/archery biathlon and hang out with seniors to feed my soul.
3182166704,75,219,236,0,_Aparnagupta,Bringing tomorrow’s solutions to today’s problems. Views are my own. @bewellstaywell
1068797085938536448,1160,2029,5509,19,rachybanp,"Nurse Consultant CAMHS, Independent Prescribing Lead @combinedNHS | SIG Co-lead for CYPMH @positivepracti1 |@FNightingaleF scholar🌟views my own 🌟"
2444399732,672,462,4037,24,UHCMCDerm,"University Hospitals Cleveland Medical Center
Department of Dermatology
11100 Euclid Avenue/Bolwell 3100
Cleveland, Ohio 44106
216-844-SKIN"
1602334657,546,1061,10474,70,calebhentges,"Married to my best friend, dad to the coolest kid, DO, pediatrician, & runner. All tweets are my own. Retweets are how I show my support/love."
253870002,2354,1338,19298,37,amirbastawrous,Providence-Swedish DIO | Medical Director Academic Affairs | #roboticCRS | Surgeon Husband Father Educator Cyclist Photographer.
1330494213495148550,42,630,303,0,DrFaaast,Médico y educador. Medicine and teaching.
942002249055789058,2852,5000,7047,8,AquaAsif,Academic FY1 Doctor | 🎓 Interests #Urology #UroOncology #Andrology #MedEd #ClinEd #SurgEd | ✨ Ret Paladin WoW | 🎮
1006121962555535362,1569,1114,7031,22,HumanitiesinHPE,Clinical Educator. Dentist.Literature graduate Founder & Lead King’s #ClinicalHumanities Sustainable Health Education HMIMuseum Fellow.
754033124665950209,526,615,1281,2,mary_mott2,"PhD Curriculum Studies | Assistant Professor | teacher research,  literacies & formative pedagogies"
851862598068908034,1043,449,30390,0,Cece_Abomo,"Femme noire, femme pauvre, quel fabuleux capital, tant de défis à relever, une vie d'épuisement en promesses
Christiane Taubira

Fitness lover/ Misanthrop

🇨🇲"
1419813068658282497,3687,3428,202793,5,stormborn1966,Been doing it. Survivor of Cancer. no DM.
1367712316423299076,485,4806,59786,3,DavidJW85570923,retired telephone technician for the government
163381359,2280,5001,197662,66,positivjunelbug,"☯️ artist. married. some Rpblcns r evil, spclly if thy sy dmcrts r evil. I've 2 precious grndsns. struggling with depression. keep sex exploitation away frm me."
1411717972863954949,100,42,8472,2,MsT499,"Digital Content Creator and Podcaster @2suitcasez Podcast

https://t.co/7kPI672kpx"
1322929833974943744,1111,714,115326,3,BlyntJames,"82-year-old living in Erie, Pa. Loves to cook, gardening and wasting time on the internet. I have a BA in Philosophy, and a Ph.D. in Theology"
4670464879,5602,5861,430235,283,PaulMiller1313,I am currently advocating and raising funds for The Spina Bifida association. I Do Not support Trump and his régime.
1313021813513957377,461,699,34834,5,CelestinoAkubu1,
2872228285,279,174,121070,5,GoogleMyrna,"#CallYourSenators #ChildSupportReform #JusticeReform Life's most persistent and urgent question is, 'What are you doing for others? MLKJr. #ReadBandBooks #VOTE"
